dataset_name,scenario_type,correlation_strength,zero_probability,method,method_type,beta_rule,condition_number,converged,iterations,time_seconds,initial_gradient_norm,final_gradient_norm,gradient_reduction_factor,objective_value,train_accuracy,test_accuracy,train_mse,test_mse,relative_error_to_reference,relative_error_to_ldlt,q_dimension,lambda_reg,estimated_L,power_method_lambda_max_estimate,mu,activation,hidden_width,total_output_weights,alpha,beta
synthetic_ill_conditioned,ill_conditioned_corr_0_3,0.3,,Heavy Ball,scratch,constant momentum,35385.635960281776,True,1339,0.02713033399777487,3.738630770547207,6.864444043864067e-07,1.8360850442739357e-07,0.006097450248635433,1.0,1.0,0.0037340926936632298,0.004503557126607065,4.636825018508119e-07,4.6368249118459904e-07,131,0.001,35.385635960281775,35.03528312899186,0.001,sigmoid,130,390,0.11184788618544957,0.9789602156857664
synthetic_ill_conditioned,ill_conditioned_corr_0_3,0.3,,Nesterov,scratch,constant beta,35385.635960281776,True,1590,0.02962491600192152,3.738630770547207,9.928652296897104e-07,2.655692125340286e-07,0.006097450298346777,1.0,1.0,0.003734090588888746,0.0045035524197640665,0.00013159760244813994,0.00013159760244998544,131,0.001,35.385635960281775,35.03528312899186,0.001,sigmoid,130,390,0.028260054478671495,0.9894241838997905
synthetic_ill_conditioned,ill_conditioned_corr_0_3,0.3,,Nesterov variable beta,scratch,variable beta,35385.635960281776,False,8000,0.17370808401028626,3.738630770547207,2.9954223525182172e-06,8.012083932214013e-07,0.006097451279473192,1.0,1.0,0.0037341536784413596,0.004503668139761353,0.0007349785546118435,0.0007349785546420396,131,0.001,35.385635960281775,35.03528312899186,0.001,sigmoid,130,390,0.028260054478671495,0.9996253266136275
synthetic_ill_conditioned,ill_conditioned_corr_0_3,0.3,,PyTorch SGD momentum,library optimizer,library constant momentum,35385.635960281776,True,1339,0.09977191701182164,3.738630770547207,6.86444398890605e-07,1.836085029573897e-07,0.006097450248635435,1.0,1.0,0.003734092693663233,0.004503557126607069,4.636825018939568e-07,4.6368249122773954e-07,131,0.001,35.385635960281775,35.03528312899186,0.001,sigmoid,130,390,0.11184788618544957,0.9789602156857664
synthetic_ill_conditioned,ill_conditioned_corr_0_3,0.3,,PyTorch SGD Nesterov,library optimizer,library nesterov,35385.635960281776,True,1590,0.11129845899995416,3.738630770547207,9.928652297977069e-07,2.6556921256291524e-07,0.006097450298346778,1.0,1.0,0.0037340905888887457,0.004503552419764064,0.00013159760244896653,0.00013159760245081206,131,0.001,35.385635960281775,35.03528312899186,0.001,sigmoid,130,390,0.028260054478671495,0.9894241838997905
synthetic_ill_conditioned,ill_conditioned_corr_0_3,0.3,,NumPy solve,built-in benchmark,,35385.635960281776,True,0,0.00010775000555440784,3.738630770547207,1.9636634913043135e-15,5.2523600532419e-16,0.006097450248588357,1.0,1.0,0.003734092741669186,0.004503557942166664,0.0,3.363155698123861e-13,131,0.001,35.385635960281775,35.03528312899186,0.001,sigmoid,130,390,,
synthetic_ill_conditioned,ill_conditioned_corr_0_3,0.3,,SciPy LDLT,built-in benchmark,,35385.635960281776,True,0,0.0003226249828003347,3.738630770547207,1.3810872153738601e-15,3.694098990074156e-16,0.006097450248588357,1.0,1.0,0.003734092741669191,0.0045035579421665905,3.3357792187704694e-13,2.586537311442413e-13,131,0.001,35.385635960281775,35.03528312899186,0.001,sigmoid,130,390,,
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,LDLT,scratch,,34308.44014615587,True,0,0.007279999990714714,3.66618007609071,1.6865455901104154e-15,4.600280278400286e-16,0.005346087939802848,1.0,1.0,0.0032917837019143083,0.0036782286987328203,4.3487990969844166e-13,0.0,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,,
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,Heavy Ball,scratch,constant momentum,34308.44014615587,True,1276,0.02870691698626615,3.66618007609071,5.093973449909074e-07,1.3894498753975108e-07,0.005346087939825742,1.0,1.0,0.0032917836770904093,0.003678229459528346,7.410768045202183e-07,7.41076837573753e-07,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,0.11534061660120021,0.9786359908497948
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,Nesterov,scratch,constant beta,34308.44014615587,True,1532,0.03092941700015217,3.66618007609071,9.953657953995454e-07,2.714994284898617e-07,0.005346087987297789,1.0,1.0,0.003291785756890169,0.003678213787160975,0.00013884399414948844,0.00013884399416863328,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,0.0291473467094378,0.9892603251165968
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,Nesterov variable beta,scratch,variable beta,34308.44014615587,False,8000,0.17103225001483224,3.66618007609071,2.5065030162617984e-06,6.836824608284139e-07,0.005346088827241544,1.0,1.0,0.003291752994010239,0.0036781322834770246,0.0007701404729256936,0.0007701404729048963,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,0.0291473467094378,0.9996253266136275
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,PyTorch SGD momentum,library optimizer,library constant momentum,34308.44014615587,True,1276,0.09828862501308322,3.66618007609071,5.093973468386301e-07,1.3894498804374236e-07,0.005346087939825743,1.0,1.0,0.0032917836770904123,0.0036782294595283393,7.410768069190373e-07,7.410768399725709e-07,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,0.11534061660120021,0.9786359908497948
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,PyTorch SGD Nesterov,library optimizer,library nesterov,34308.44014615587,True,1532,0.10752741698524915,3.66618007609071,9.953657955508653e-07,2.7149942853113625e-07,0.005346087987297786,1.0,1.0,0.003291785756890165,0.003678213787160972,0.00013884399414800273,0.00013884399416714754,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,0.0291473467094378,0.9892603251165968
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,NumPy solve,built-in benchmark,,34308.44014615587,True,0,0.00010975002078339458,3.66618007609071,2.5502961826536756e-15,6.956276368653134e-16,0.005346087939802847,1.0,1.0,0.0032917837019143053,0.0036782286987328467,0.0,4.3487990969844166e-13,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,,
synthetic_ill_conditioned,ill_conditioned_corr_0_4,0.4,,SciPy LDLT,built-in benchmark,,34308.44014615587,True,0,0.0003541249898262322,3.66618007609071,1.4207589133862557e-15,3.8753113155893514e-16,0.005346087939802849,1.0,1.0,0.0032917837019142975,0.0036782286987328216,3.8253694390267713e-13,2.5913898475304054e-13,131,0.001,34.30844014615587,33.968752619956305,0.001,sigmoid,130,390,,
synthetic_ill_conditioned,ill_conditioned_corr_0_5,0.5,,LDLT,scratch,,35050.06689897513,True,0,0.007486917020287365,3.7305057779153667,1.865335376765398e-15,5.000221116954711e-16,0.004229504687628897,1.0,1.0,0.002567349425490264,0.003386534947647345,4.591005855966111e-13,0.0,131,0.001,35.05006689897513,34.703036533638745,0.001,sigmoid,130,390,,
synthetic_ill_conditioned,ill_conditioned_corr_0_5,0.5,,Heavy Ball,scratch,constant momentum,35050.06689897513,True,1339,0.020604833000106737,3.7305057779153667,6.106079254793749e-07,1.6367966217722546e-07,0.0042295046876629026,1.0,1.0,0.002567349376121253,0.0033865355220991824,4.487698599737468e-07,4.4876993819647226e-07,131,0.001,35.05006689897513,34.703036533638745,0.001,sigmoid,130,390,0.11291301412367634,0.9788608059069518
synthetic_ill_conditioned,ill_conditioned_corr_0_5,0.5,,Nesterov,scratch,constant beta,35050.06689897513,True,1553,0.034881875006249174,3.7305057779153667,9.972387675554883e-07,2.673199900826189e-07,0.004229504731838753,1.0,1.0,0.0025673480208012515,0.003386521115992945,0.0001309210882143746,0.0001309210882177877,131,0.001,35.05006689897513,34.703036533638745,0.001,sigmoid,130,390,0.028530616015150605,0.9893739464464141
synthetic_ill_conditioned,ill_conditioned_corr_0_5,0.5,,Nesterov variable beta,scratch,variable beta,35050.06689897513,False,8000,0.1975402919924818,3.7305057779153667,2.1642023783023936e-06,5.801364498922624e-07,0.004229505340886645,1.0,1.0,0.0025673241236282766,0.0033865458866556624,0.0006519712699164976,0.0006519712698883839,131,0.001,35.05006689897513,34.703036533638745,0.001,sigmoid,130,390,0.028530616015150605,0.9996253266136275
