dataset_name,scenario_type,correlation_strength,zero_probability,method,iteration,grad_norm,objective_value,objective_gap_to_reference,relative_error_to_reference
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,300,0.0005947681135613307,0.002968722329316918,2.6112941747286934e-05,0.12798840949475926
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,350,0.0004490080628852081,0.0029549147808851026,1.2305393315471553e-05,0.07735699675045414
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,400,0.0003095014600744424,0.0029509008971640733,8.291509594442279e-06,0.06331220801794811
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,450,0.00035001603783991434,0.0029520596558743513,9.450268304720278e-06,0.06754754739093992
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,500,0.0002634763251047625,0.0029500603037221217,7.450916152490668e-06,0.06605951926709376
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,550,0.00023073690444391765,0.002948045096258284,5.435708688653149e-06,0.0587984054724052
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,600,0.0001895454788233859,0.002946448289416955,3.838901847324182e-06,0.04910698530359578
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,650,0.0001639558978187236,0.0029452392931258167,2.629905556185679e-06,0.03934468389071451
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,700,0.0001482106717846015,0.002944540751085247,1.931363515616201e-06,0.032162986244453344
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,750,0.000128481713598938,0.0029441594503209242,1.550062751293213e-06,0.02875230250246593
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,800,0.00011558233449867253,0.0029439854347852287,1.3760472155977324e-06,0.028140816311348363
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,850,0.00011032595118569963,0.002943907890074854,1.2985025052230335e-06,0.028090429545131593
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,900,9.882243677429078e-05,0.002943751666120338,1.1422785507067892e-06,0.026782337787916027
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,950,9.437092158608626e-05,0.0029435456869403593,9.362993707282864e-07,0.023899294657397426
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1000,7.549736205689407e-05,0.0029432782307557527,6.68843186121728e-07,0.02019427812378297
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1050,7.395760967511223e-05,0.0029431511370942016,5.417495245706172e-07,0.017438115777629045
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1100,6.794089378131438e-05,0.002943085759768592,4.763721989610101e-07,0.016291578339932434
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1150,6.313557728519771e-05,0.002943065802645061,4.5641507542999726e-07,0.016243898497115616
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1200,6.176125821391978e-05,0.002943044701889287,4.3531431965582526e-07,0.01614692679331437
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1250,5.4763181418829534e-05,0.002942981332832835,3.719452632039606e-07,0.015377126942849904
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1300,5.1783292218411126e-05,0.0029429241726387266,3.147850690956265e-07,0.014213846587112347
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1350,4.757861817159281e-05,0.00294287897621317,2.695886435390843e-07,0.01303522171571556
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1400,4.54095669813386e-05,0.0029428536016336596,2.4421406402859447e-07,0.012048589753334652
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1450,4.354857176123645e-05,0.0029428227880229823,2.1340045335124444e-07,0.011147696362141232
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,Nesterov variable beta,1500,3.7623171230533084e-05,0.002942791196829206,1.818092595748562e-07,0.01048468343879853
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,0,3.1564982810560194,0.5,0.49705739061243037,1.0
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,50,9.166886279085753,1.761428109875779,1.7584855004882092,0.6032024507463016
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,100,7.508327881042618,1.1473826588660496,1.1444400494784799,0.3480685351694905
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,150,4.249559035644573,0.3701238766367268,0.3671812672491572,0.1916942472914207
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,200,1.7507342998561999,0.0666472350332963,0.06370462564572667,0.09801069376759973
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,250,0.3964292367569223,0.0066693817222073515,0.0037267723346377205,0.0410903847695842
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,300,0.13700930972108152,0.0033928239146535843,0.0004502145270839533,0.01950109371327016
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,350,0.23392311446370878,0.00405499196779779,0.0011123825802281588,0.012537995166726441
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,400,0.17454222513276227,0.003564886864271848,0.0006222774767022168,0.008311222002878024
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,450,0.09282326841497797,0.003119990907982952,0.00017738152041332084,0.004579592159178041
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,500,0.03522501210354437,0.0029684403301131913,2.583094254356025e-05,0.0020318622933402754
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,550,0.005904108182103452,0.0029434282465250657,8.188589554346433e-07,0.0007479134835302055
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,600,0.00460682276372125,0.0029430716528142118,4.622652445807583e-07,0.00042856619712764994
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,650,0.005825463653294631,0.002943308659091973,6.992715223417753e-07,0.000303652692417158
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,700,0.0040013074311099055,0.0029429367279912803,3.2734042164925606e-07,0.00019218455787146276
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,750,0.0019979076517935273,0.0029426910754194614,8.168784983034541e-08,9.672897873320624e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,800,0.0006902978073659459,0.0029426193798235373,9.992253906243587e-09,4.122490306186178e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,850,6.830281621114678e-05,0.002942609582038234,1.9446860311314595e-10,1.7185871608021678e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,900,0.0001363302357986276,0.002942609777965419,3.903957881794262e-10,1.0108860998580919e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,950,0.0001417046208628954,0.002942609795948063,4.083784321991246e-10,7.155752778779591e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,1000,9.054959322915458e-05,0.002942609555379911,1.6781027999471232e-10,4.34080310259805e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,1050,4.243018871354933e-05,0.002942609424907979,3.7338348125165455e-11,2.185003232223891e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,1100,1.3069901212641875e-05,0.002942609391206565,3.636934069878306e-12,8.85795370566023e-07
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,0,3.1564982810560194,0.5,0.49705739061243037,1.0
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,50,0.0469049222438523,0.00559032747353787,0.0026477180859682393,0.6285365941920411
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,100,0.012834630432935135,0.003932371603946119,0.0009897622163764883,0.4355543537287065
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,150,0.00762287998056523,0.0033699637749262444,0.0004273543873566134,0.2802773664712025
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,200,0.0044318643050443845,0.003150879933828962,0.00020827054625933115,0.18023486726058324
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,250,0.0028446132773621126,0.00303359046030946,9.098107273982888e-05,0.12125138305980471
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,300,0.0016991804453001785,0.0029831475865572422,4.053819898761123e-05,0.08875506091264847
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,350,0.001190106899065088,0.002961813886808615,1.9204499238984016e-05,0.06759780987413681
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,400,0.0009658432483959224,0.00295875063834108,1.6141250771449078e-05,0.056750492013971435
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,450,0.0005099846329373665,0.0029472149463104554,4.605558740824415e-06,0.03799925225149172
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,500,0.0004162997450166377,0.0029459725402873325,3.3631527177014828e-06,0.02929033147487563
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,550,0.00024484180475748123,0.0029440216076227284,1.4122200530973864e-06,0.02124058455176754
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,600,0.00021330797369152062,0.0029434677711400073,8.583835703762643e-07,0.01536429569171628
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,650,0.0001478374547736427,0.0029430411536253403,4.317660557092741e-07,0.010936274587612236
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,700,8.70576757089763e-05,0.0029427963460545233,1.8695848489225925e-07,0.007584465004486626
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,750,6.432330585948002e-05,0.002942707968470587,9.858090095583513e-08,0.005341974196008137
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,800,4.603154583894315e-05,0.002942661902217254,5.2514647623080196e-08,0.0038877235890196577
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,850,2.9638744066393646e-05,0.002942634554666414,2.5167096782876403e-08,0.002858319027083065
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,900,2.145316639366457e-05,0.002942624086524521,1.4698954890063343e-08,0.0021489240447061498
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,950,1.3079428802952701e-05,0.002942615561971536,6.174401905121446e-09,0.0015195626362599973
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,1000,1.1684032780695268e-05,0.002942613363736003,3.97616637184961e-09,0.0011151263052608684
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,1050,7.113890679819266e-06,0.002942611173932356,1.7863627248433656e-09,0.0007864648513316499
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,1100,4.377590870300092e-06,0.0029426102134013097,8.258316786489972e-10,0.0005600433584759741
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,1150,3.9800813459527e-06,0.0029426099247823034,5.372126723503234e-10,0.00041776258123034376
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,1200,2.5353119132056867e-06,0.002942609627532505,2.399628737902171e-10,0.00029722278050572936
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,1250,2.027121338268147e-06,0.0029426095292231997,1.416535686492304e-10,0.00021523676385519117
synthetic_ill_conditioned,ill_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,1300,1.1647892799962696e-06,0.002942609447080642,5.951101113635393e-11,0.00015009943127663035
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,0,3.1288420680798708,0.5,0.4967251353717154,0.9436591302584267
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,50,8.807983765722593,1.677082295019952,1.6738074303916675,0.5738398225498046
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,100,7.121806480584025,1.0935387977558404,1.0902639331275559,0.37718561007477686
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,150,3.972050552875401,0.3387085589611372,0.33543369433285264,0.19530327265086375
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,200,1.6120125466854875,0.05886445107950062,0.055589586451216054,0.08850987555772293
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,250,0.3576902584134594,0.006145298760329777,0.002870434132045209,0.03341794426830151
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,300,0.12177617137795602,0.0035988661671714334,0.00032400153888686523,0.015271161842475183
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,350,0.2069872117206071,0.004201043882930466,0.0009261792546458982,0.012952392378684813
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,400,0.15212448086904837,0.0037660978132789793,0.0004912331849944111,0.007679312249463166
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,450,0.07978979658558115,0.003411427271504359,0.0001365626432197906,0.00414172650948967
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,500,0.02986333700924949,0.003294132698461816,1.926807017724793e-05,0.0017175176635627469
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,550,0.004994784226004929,0.0032755301460860313,6.65517801463119e-07,0.0006685605620425519
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,600,0.0038301150177780133,0.003275226479085929,3.6185080136072467e-07,0.00038843716091939917
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,650,0.004740382167129501,0.003275348842189517,4.842139049486896e-07,0.00025512327756106214
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,700,0.0032113208893042814,0.0032750870476988027,2.2241941423448847e-07,0.00016578973640033408
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,750,0.0015804374981386452,0.003274918030750531,5.3402465962758966e-08,7.925335895788098e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,800,0.0005385024170371764,0.0032748709864917607,6.358207192518062e-09,3.352551043182887e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,850,5.159253786650174e-05,0.0032748647241793573,9.589478907126581e-11,1.2775440988031628e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,900,0.00010339521601794303,0.0032748648605893287,2.3230476049740378e-10,7.932924780228875e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,950,0.00010605144666893355,0.003274864869414948,2.411303799861042e-10,5.84930727004362e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,1000,6.675400295170085e-05,0.0032748647225980536,9.431348540686613e-11,3.2746189784743e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,1050,3.083634986353429e-05,0.0032748646486460953,2.0361527134499235e-11,1.6421471159443416e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Heavy Ball,1100,9.352028678752091e-06,0.0032748646301576905,1.8731223169754507e-12,6.242929919840942e-07
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,0,3.1288420680798708,0.5,0.4967251353717154,0.9436591302584267
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,50,0.05700170409535208,0.005726858482834967,0.0024519938545503987,0.5519379111814932
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,100,0.012235314708831622,0.0041669352801028325,0.0008920706518182643,0.40257007931251854
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,150,0.0063240483825367216,0.00352406116869635,0.00024919654041178187,0.24870437094705308
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,200,0.0040303251261218425,0.0034448134533037337,0.00016994882501916546,0.17974048242675766
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,250,0.0022744727487834385,0.003339952473369651,6.508784508508277e-05,0.12048270618046594
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,300,0.0013275827256468572,0.0033044618577525494,2.9597229467981205e-05,0.08731094733982304
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,350,0.0009808705979450643,0.003292579164001312,1.7714535716743807e-05,0.0665162152146363
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,400,0.0005767962688864707,0.003281345171053411,6.4805427688430055e-06,0.047747125148710046
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,450,0.0005441644289767974,0.0032805071275556433,5.642499271075151e-06,0.037368861540281795
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,500,0.00028069611809694746,0.0032764737578528133,1.6091295682450941e-06,0.024869479065963446
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,550,0.00025160978731800866,0.0032761377188797658,1.2730905951975624e-06,0.018639006882604316
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,600,0.00013078046042435366,0.0032752459060404887,3.81277755920513e-07,0.012926881702930871
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,650,0.0001131661508803113,0.0032751801582223163,3.1552993774806165e-07,0.010467049192485684
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,700,7.574270635911244e-05,0.0032750125400589965,1.479117744283484e-07,0.007623798697464678
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,750,4.865449145244843e-05,0.0032749309603882838,6.63321037155766e-08,0.005258837670583543
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,800,3.5968669386950036e-05,0.0032748989959818864,3.436769731822442e-08,0.003586126535586103
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,850,1.9609916378293182e-05,0.003274878837194341,1.4208909772731038e-08,0.0024510254706159745
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,900,1.786096461962801e-05,0.003274873641460245,9.013175676728796e-09,0.0017352515335905669
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,950,1.0367063865153645e-05,0.0032748683193481705,3.6910636023318455e-09,0.0011910821961119936
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,1000,8.98656815236246e-06,0.0032748668388848257,2.210600257533668e-09,0.0008475718247693983
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,1050,5.344897830783365e-06,0.0032748655864649084,9.581803401929878e-10,0.0006068749582086459
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,1100,3.8699804762109545e-06,0.003274865176115002,5.478304337946938e-10,0.00045829072957416685
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,1150,2.9765241017731914e-06,0.0032748649237009844,2.954164161558803e-10,0.0003354391601318724
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,1200,1.957369223831406e-06,0.0032748647702934936,1.4200892545224164e-10,0.00023587067931308222
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov,1250,1.5056157736832225e-06,0.003274864696787359,6.850279067951992e-11,0.00016023013953289143
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,0,3.1288420680798708,0.5,0.4967251353717154,0.9436591302584267
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,50,0.00817551977176792,0.004924749844272875,0.0016498852159883065,0.6571148519724932
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,100,0.002793955550612336,0.003779336211586507,0.0005044715833019387,0.5099956687114373
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,150,0.0018077196449257208,0.0035238925055995933,0.00024902787731502507,0.3931264490609329
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,200,0.0009866915512212469,0.003381351340589262,0.00010648671230469378,0.2842228306131867
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,250,0.0007312375274219649,0.0033220450369082924,4.718040862372423e-05,0.19443742225038113
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,300,0.0005116501154750409,0.00329496162728935,2.009699900478194e-05,0.12628816094462902
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,350,0.0003672547587856171,0.0032845052706508937,9.640642366325492e-06,0.08268348981081834
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,400,0.0003333360495940003,0.003281963562321085,7.098934036516621e-06,0.0637973796436908
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,450,0.00022721317400991272,0.003280280179677868,5.415551393299876e-06,0.05833118028437657
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,500,0.0002529896218460425,0.003279912306652216,5.0476783676478565e-06,0.055555373223621946
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,550,0.0001717092912499656,0.0032782790886226425,3.414460338074278e-06,0.0494285970174681
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,600,0.00017607754957155673,0.003277383958602917,2.519330318348934e-06,0.04253215961166561
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,650,0.00012253384920251197,0.003276551091398751,1.6864631141827284e-06,0.036801095866240766
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,700,0.00013057048368045795,0.0032764720161756163,1.6073878910480982e-06,0.03357727046636086
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,750,0.00011845535183352686,0.0032762041453253477,1.3395170407794893e-06,0.029980677111231653
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,800,9.540741335699013e-05,0.0032757867542077307,9.22125923162511e-07,0.025647483824189066
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,850,8.724772899646637e-05,0.003275561344085568,6.967158009997532e-07,0.022798410083955962
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,900,7.885121318856077e-05,0.0032755271152954974,6.624870109292122e-07,0.022158594875351635
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,950,7.813596938236576e-05,0.003275515715584901,6.510873003327117e-07,0.02174795809301982
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1000,6.978889340321256e-05,0.0032754213142897758,5.566860052075816e-07,0.02012289125253756
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1050,6.080752494782556e-05,0.003275284835132692,4.2020684812380665e-07,0.017440697300870542
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1100,5.794140086251013e-05,0.003275193383351578,3.28755067009745e-07,0.01489107422217483
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1150,5.027480695674659e-05,0.003275132989185292,2.6836090072368535e-07,0.013399193829884252
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1200,4.948662587621306e-05,0.0032751102361724825,2.456078879143307e-07,0.013216514890620834
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1250,4.3893730201337555e-05,0.0032751009267261728,2.362984416045752e-07,0.013739371168065388
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1300,4.351068373933279e-05,0.0032751056059635354,2.40977678967174e-07,0.014086704789674062
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1350,4.350861252044666e-05,0.0032750991646163393,2.345363317710937e-07,0.01350436602512609
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1400,3.83264571490165e-05,0.00327504341061136,1.7878232679187367e-07,0.011654643657637569
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1450,3.2538322723396705e-05,0.0032749861641539098,1.2153586934158384e-07,0.009411093926813913
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,Nesterov variable beta,1500,3.083652557017592e-05,0.0032749692792733375,1.0465098876930382e-07,0.008203764162286215
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,0,3.128842068079871,0.5,0.4967251353717154,0.9436591302584267
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,50,8.807983765722616,1.6770822950199606,1.6738074303916761,0.573839822549802
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,100,7.121806480584051,1.0935387977558484,1.0902639331275639,0.3771856100747747
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,150,3.9720505528754053,0.33870855896113805,0.33543369433285347,0.19530327265085898
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,200,1.6120125466854822,0.05886445107950024,0.05558958645121567,0.08850987555771866
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,250,0.35769025841344765,0.006145298760329601,0.0028704341320450327,0.03341794426830003
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,300,0.12177617137796706,0.0035988661671714907,0.0003240015388869225,0.015271161842474302
synthetic_ill_conditioned,ill_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,350,0.20698721172060267,0.0042010438829304265,0.0009261792546458583,0.012952392378683763
