analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4440,4.447550340828796e-06,1.4187501173879014e-10,4.9098402940544e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4460,4.387452465306694e-06,1.376477265502274e-10,4.831377779847737e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4480,4.1329160756463664e-06,1.2630352319575877e-10,4.692193787630227e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4500,4.0149636980868394e-06,1.215940403920257e-10,4.639707098464393e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4520,4.14397951057988e-06,1.2617420996896556e-10,4.680445673265833e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4540,4.189269900485117e-06,1.2602963117558375e-10,4.6341020410846227e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4560,3.959394911068968e-06,1.1419509782228943e-10,4.432167995486913e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4580,3.711504538236102e-06,1.031764118586409e-10,4.258107602098028e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4600,3.7552032884272707e-06,1.0485129431359042e-10,4.286111652776329e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4620,3.91494612472606e-06,1.1160608548443918e-10,4.387882085650419e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4640,3.860428372890832e-06,1.0882697520919749e-10,4.333710177382276e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4660,3.6083158360604926e-06,9.693094937812674e-11,4.11850500527988e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4680,3.4523481711352795e-06,8.896007541725481e-11,3.951978366124897e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4700,3.5181992425691393e-06,9.075484808107603e-11,3.965836555384245e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4720,3.5981833236281498e-06,9.451577021035718e-11,4.038266609909461e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4740,3.5199538359253997e-06,9.185535665423572e-11,4.004088514204584e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4760,3.3554767980325652e-06,8.456632616393733e-11,3.862832249598927e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4780,3.270043519734355e-06,7.953590563936075e-11,3.7340629907189694e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4800,3.279364852939283e-06,7.870437634949212e-11,3.69006720013473e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4820,3.270442774193011e-06,7.858416695150083e-11,3.690023469667391e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4840,3.20468288909442e-06,7.676682900470411e-11,3.67061315988253e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4860,3.1413695668455693e-06,7.40988659320152e-11,3.615839697479716e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4880,3.102441550646766e-06,7.14360653963908e-11,3.537892374664695e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4900,3.0469052549301817e-06,6.850789380230538e-11,3.4547231364840555e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4920,2.977523132365244e-06,6.591201195949026e-11,3.3937257476422206e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4940,2.9443007095235166e-06,6.477327008092004e-11,3.371250508913924e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4960,2.9382793389293066e-06,6.433570343133965e-11,3.360734318707774e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,4980,2.898899633308048e-06,6.266477614591537e-11,3.318500597912997e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5000,2.8224304455534396e-06,5.965962446286e-11,3.240382494046035e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5020,2.763450934078205e-06,5.704467453959694e-11,3.164698512761565e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5040,2.7372822842403623e-06,5.5654286734707625e-11,3.12138189293403e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5060,2.7091741700884763e-06,5.477761300110018e-11,3.1025351713832594e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5080,2.671335826836802e-06,5.376887823871357e-11,3.082579729469269e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5100,2.6410596430084964e-06,5.243336320681635e-11,3.041295134424952e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5120,2.601857219787514e-06,5.039152428665261e-11,2.973320019790772e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5140,2.5329916788586066e-06,4.785102869497848e-11,2.9006188945337816e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5160,2.4753581158548386e-06,4.626243832461796e-11,2.8628046611940654e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5180,2.476486901261152e-06,4.634567729588923e-11,2.8643847238207068e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5200,2.489200846466265e-06,4.631431349544357e-11,2.8527483128504105e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5220,2.433313700166074e-06,4.415454113448902e-11,2.7849537673846412e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5240,2.329424066630086e-06,4.095140893056737e-11,2.6949475753773348e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5260,2.282220639684876e-06,3.959266248187987e-11,2.6562057517046363e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5280,2.316392732198335e-06,4.041647572172735e-11,2.6731819809105975e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5300,2.331070517007837e-06,4.0582120997001425e-11,2.6693888344772963e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5320,2.2567465183288947e-06,3.8254094336664934e-11,2.598294703296454e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5340,2.153260811979578e-06,3.527009240222867e-11,2.508196113280559e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5360,2.1258422873569907e-06,3.43756134668638e-11,2.476191775626006e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5380,2.1657242407797355e-06,3.5264152709046925e-11,2.4959728501329387e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5400,2.1673689216930737e-06,3.520356228747801e-11,2.4902002679177643e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5420,2.089274077756639e-06,3.306822871085302e-11,2.423755037909402e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5440,2.0054003232444443e-06,3.0748986690198876e-11,2.345909053592977e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5460,1.9938538625210966e-06,3.016517591269974e-11,2.3172179657773268e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5480,2.0192413084471284e-06,3.061775832868818e-11,2.324961499918281e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5500,2.0007614867609865e-06,3.019259842140798e-11,2.3121206739631783e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5520,1.9347564003873934e-06,2.859509851127484e-11,2.261245605642879e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5540,1.8842710278471174e-06,2.717090441528569e-11,2.206743325666813e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5560,1.876985029483448e-06,2.6682392406662814e-11,2.1782749541094884e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5580,1.8736536256590716e-06,2.647039532011064e-11,2.1643183550605355e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5600,1.8426603469468686e-06,2.5776464296356494e-11,2.14065639645013e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5620,1.8000571120757686e-06,2.4768104234240695e-11,2.1058475997458172e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5640,1.7717663150140512e-06,2.399358489668657e-11,2.0744632185888094e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5660,1.7576097453880192e-06,2.3546664618123714e-11,2.05138682258771e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5680,1.7422699481697995e-06,2.308150892638139e-11,2.0264693449050746e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5700,1.7149703138611838e-06,2.2318868975190753e-11,1.9915629316512e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5720,1.6765786152485163e-06,2.139347032859007e-11,1.954737668994946e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5740,1.6447128073119782e-06,2.0766222075252472e-11,1.9329585761945887e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5760,1.6378621625552263e-06,2.064329263085085e-11,1.9272165111223956e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5780,1.6398821142220042e-06,2.0504570263923938e-11,1.913019187626614e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5800,1.611398580826011e-06,1.966835028177627e-11,1.8695933821868996e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5820,1.5518783247619905e-06,1.8396839607248694e-11,1.8145522108908618e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5840,1.515737005485731e-06,1.7751938807819556e-11,1.7898142786052927e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5860,1.532073574924492e-06,1.804761895485285e-11,1.801593932682195e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5880,1.547470798907198e-06,1.8222159892111733e-11,1.8039956429138414e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5900,1.5068834504958713e-06,1.733879706478092e-11,1.7617150827924044e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5920,1.4388524077000225e-06,1.6004114700152172e-11,1.69902983671225e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5940,1.415141362869284e-06,1.5450890566981457e-11,1.668092879587466e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5960,1.4367776349740724e-06,1.5723561341829395e-11,1.676092376198857e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5980,1.437981396214564e-06,1.5771564609856625e-11,1.6802483600140184e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6000,1.3958419529278748e-06,1.5095841243706332e-11,1.652808705091062e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6020,1.354300903255727e-06,1.42793971091848e-11,1.6096196412304745e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6040,1.3449446769453492e-06,1.3866643944204782e-11,1.5772395231032202e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6060,1.3409769581867365e-06,1.3651385577517772e-11,1.559443106119646e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6080,1.3164102953384381e-06,1.3314682689724577e-11,1.5471754782946903e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6100,1.2905919289118211e-06,1.2998602194613795e-11,1.5378945605262838e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6120,1.2857283294820394e-06,1.2854606268319912e-11,1.5277342463738072e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6140,1.2815845110607619e-06,1.2591511167059366e-11,1.5036907123481819e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6160,1.2506365915974615e-06,1.1953660283836598e-11,1.4626197730254535e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6180,1.2087194527947225e-06,1.1289857937413217e-11,1.4272968608189017e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6200,1.195591503155471e-06,1.1132955668458067e-11,1.4223343644769524e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6220,1.21091352710943e-06,1.1368031516134636e-11,1.4353980339713652e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6240,1.2113539965502622e-06,1.1309134184678271e-11,1.4280962331565273e-05
beta_fixed_vs_variable,synthetic_well_conditioned,well_corr_0_1_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6260,1.1739425432299605e-06,1.0636880265479931e-11,1.3851116369240922e-05
