analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16180,1.983016231241705e-06,5.686937587512375e-10,0.00011050953875530124
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16200,1.7987189017933115e-06,4.57935953046551e-10,9.719029303024975e-05
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16220,1.6190012119532972e-06,3.69981059678004e-10,8.67154697028621e-05
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16240,1.490234707485142e-06,3.213205257424079e-10,8.206152915721792e-05
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16260,1.4582381851990765e-06,3.2213580414275356e-10,8.509705055113464e-05
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16280,1.5384134411254338e-06,3.7377009820538376e-10,9.49175608747551e-05
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16300,1.7019562962930487e-06,4.680406201496012e-10,0.0001087111019351644
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16320,1.898921427444725e-06,5.886447024261443e-10,0.0001236679577366293
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16340,2.084001157389121e-06,7.144018432381216e-10,0.00013773050385587895
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16360,2.225018200973968e-06,8.236138576700469e-10,0.00014955164180639077
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16380,2.3026757962446806e-06,8.985358151969436e-10,0.00015832862589882594
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16400,2.3090903537567203e-06,9.289103097831486e-10,0.00016368707739661733
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16420,2.2469522314325716e-06,9.137395701186435e-10,0.00016560843303593074
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16440,2.1292617246607032e-06,8.609005730519925e-10,0.0001643736329737477
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16460,1.9791727219698693e-06,7.847451022335861e-10,0.00016050438918434136
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16480,1.8288404207957602e-06,7.023301523689796e-10,0.00015469147023861103
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16500,1.7146337500402359e-06,6.292640575278341e-10,0.00014770546893526265
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16520,1.6654537851725503e-06,5.76234726601399e-10,0.00014029253317309392
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16540,1.6876293262977143e-06,5.470795344519885e-10,0.00013306830401763688
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16560,1.7608047702147007e-06,5.388140905671079e-10,0.00012643650177454046
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16580,1.8507359940707866e-06,5.434857425212769e-10,0.00012056498606219252
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16600,1.925375978985374e-06,5.512100637039552e-10,0.00011543887556830382
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16620,1.96341809313684e-06,5.534429720066569e-10,0.00011097727185107083
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16640,1.9564506083177193e-06,5.455203094806294e-10,0.00010716763125115015
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16660,1.9084821853863416e-06,5.277660808378215e-10,0.0001041608178058978
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_100,hidden_width,100,1e-06,Nesterov variable beta,16680,1.8343981384396266e-06,5.049409779189773e-10,0.00010228094239757174
