analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Heavy Ball,100,0.12518752291639335,0.00010886592515504251,0.0055388919318978165
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Heavy Ball,150,0.010913981270761503,7.938903929111119e-07,0.000441248336915832
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Heavy Ball,200,0.0006936894511094004,3.5549407445545356e-09,4.0411290662850014e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Heavy Ball,250,2.3798766253279484e-05,6.647446482155317e-12,3.097035554390761e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,0,3.018986464053202,0.46431802792534965,0.8674482774068146
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,50,0.09468490456627086,0.004401620779291085,0.20247234708061487
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,100,0.0163078038738891,0.0002726153570006551,0.05684210915577653
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,150,0.003458086645530096,1.7669833974422178e-05,0.015523803937066894
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,200,0.0007786312519803929,1.0424665460029292e-06,0.00410248700767124
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,250,0.0002126571154218327,9.296017821486258e-08,0.0012286907390970658
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,300,3.851679632683719e-05,5.232220420814393e-09,0.00032478585911727414
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-05,Nesterov,350,1.248353988265763e-05,4.2821034218487597e-10,8.976029097123328e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Heavy Ball,0,3.018986464053202,0.46431802792534965,0.8674482774068146
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Heavy Ball,50,0.991174279634788,0.007888127083311332,0.06904675611564676
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Heavy Ball,100,0.12518752291639335,0.00010886592515504251,0.0055388919318978165
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Heavy Ball,150,0.010913981270761503,7.938903929111119e-07,0.000441248336915832
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Heavy Ball,200,0.0006936894511094004,3.5549407445545356e-09,4.0411290662850014e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Heavy Ball,250,2.3798766253279484e-05,6.647446482155317e-12,3.097035554390761e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,0,3.018986464053202,0.46431802792534965,0.8674482774068146
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,50,0.09468490456627086,0.004401620779291085,0.20247234708061487
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,100,0.0163078038738891,0.0002726153570006551,0.05684210915577653
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,150,0.003458086645530096,1.7669833974422178e-05,0.015523803937066894
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,200,0.0007786312519803929,1.0424665460029292e-06,0.00410248700767124
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,250,0.0002126571154218327,9.296017821486258e-08,0.0012286907390970658
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,300,3.851679632683719e-05,5.232220420814393e-09,0.00032478585911727414
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,350,1.248353988265763e-05,4.2821034218487597e-10,8.976029097123328e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-06,Nesterov,400,3.421522296934015e-06,3.5518622765184915e-11,2.6193998819049708e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Heavy Ball,0,3.018986464053202,0.46431802792534965,0.8674482774068146
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Heavy Ball,50,0.991174279634788,0.007888127083311332,0.06904675611564676
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Heavy Ball,100,0.12518752291639335,0.00010886592515504251,0.0055388919318978165
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Heavy Ball,150,0.010913981270761503,7.938903929111119e-07,0.000441248336915832
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Heavy Ball,200,0.0006936894511094004,3.5549407445545356e-09,4.0411290662850014e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Heavy Ball,250,2.3798766253279484e-05,6.647446482155317e-12,3.097035554390761e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Heavy Ball,300,1.4859993217899525e-06,3.184258412503027e-14,2.2638149964694397e-07
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,0,3.018986464053202,0.46431802792534965,0.8674482774068146
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,50,0.09468490456627086,0.004401620779291085,0.20247234708061487
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,100,0.0163078038738891,0.0002726153570006551,0.05684210915577653
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,150,0.003458086645530096,1.7669833974422178e-05,0.015523803937066894
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,200,0.0007786312519803929,1.0424665460029292e-06,0.00410248700767124
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,250,0.0002126571154218327,9.296017821486258e-08,0.0012286907390970658
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,300,3.851679632683719e-05,5.232220420814393e-09,0.00032478585911727414
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,350,1.248353988265763e-05,4.2821034218487597e-10,8.976029097123328e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,400,3.421522296934015e-06,3.5518622765184915e-11,2.6193998819049708e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,450,7.485862860172578e-07,2.1444859776842407e-12,6.923535890198943e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_3,correlation,0.3,1e-07,Nesterov,500,2.2583092810956322e-07,1.8348517150101884e-13,1.9480127538498233e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Heavy Ball,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Heavy Ball,50,0.9249722488337156,0.006731350327585622,0.06126927792404217
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Heavy Ball,100,0.11206194930554023,9.208331945048664e-05,0.005299852644688792
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Heavy Ball,150,0.009360101951421352,6.207012473308238e-07,0.00042597798745677164
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Nesterov,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Nesterov,50,0.08836358025120634,0.004912476125546267,0.20299328986602952
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Nesterov,100,0.013681262326426448,0.00022208691930333813,0.05056746540428378
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,0.001,Nesterov,150,0.003046540824691314,1.4589864577287115e-05,0.014232081455910471
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Heavy Ball,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Heavy Ball,50,0.9249722488337156,0.006731350327585622,0.06126927792404217
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Heavy Ball,100,0.11206194930554023,9.208331945048664e-05,0.005299852644688792
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Heavy Ball,150,0.009360101951421352,6.207012473308238e-07,0.00042597798745677164
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Heavy Ball,200,0.0005692155921444337,2.523435474466318e-09,3.637520877503488e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,50,0.08836358025120634,0.004912476125546267,0.20299328986602952
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,100,0.013681262326426448,0.00022208691930333813,0.05056746540428378
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,150,0.003046540824691314,1.4589864577287115e-05,0.014232081455910471
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,200,0.0008800045467851243,1.0404714872180865e-06,0.0035630736166292897
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,250,0.00019331598384061003,7.805156163054328e-08,0.0010728078576798697
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,300,4.754385400558227e-05,5.143256667783369e-09,0.0002864645002293602
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-05,Nesterov,350,1.1322331668375855e-05,2.5170897310911045e-10,6.500736676622001e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Heavy Ball,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Heavy Ball,50,0.9249722488337156,0.006731350327585622,0.06126927792404217
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Heavy Ball,100,0.11206194930554023,9.208331945048664e-05,0.005299852644688792
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Heavy Ball,150,0.009360101951421352,6.207012473308238e-07,0.00042597798745677164
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Heavy Ball,200,0.0005692155921444337,2.523435474466318e-09,3.637520877503488e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Heavy Ball,250,1.8678832823367683e-05,3.873235066009784e-12,2.245477726396899e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,50,0.08836358025120634,0.004912476125546267,0.20299328986602952
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,100,0.013681262326426448,0.00022208691930333813,0.05056746540428378
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,150,0.003046540824691314,1.4589864577287115e-05,0.014232081455910471
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,200,0.0008800045467851243,1.0404714872180865e-06,0.0035630736166292897
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,250,0.00019331598384061003,7.805156163054328e-08,0.0010728078576798697
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,300,4.754385400558227e-05,5.143256667783369e-09,0.0002864645002293602
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,350,1.1322331668375855e-05,2.5170897310911045e-10,6.500736676622001e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-06,Nesterov,400,3.3557445907026347e-06,2.9628473285914225e-11,2.2386065288776747e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Heavy Ball,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Heavy Ball,50,0.9249722488337156,0.006731350327585622,0.06126927792404217
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Heavy Ball,100,0.11206194930554023,9.208331945048664e-05,0.005299852644688792
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Heavy Ball,150,0.009360101951421352,6.207012473308238e-07,0.00042597798745677164
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Heavy Ball,200,0.0005692155921444337,2.523435474466318e-09,3.637520877503488e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Heavy Ball,250,1.8678832823367683e-05,3.873235066009784e-12,2.245477726396899e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Heavy Ball,300,1.1375250920801313e-06,2.245426067304379e-14,1.923141048563865e-07
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,0,2.974273520005674,0.4637238067179633,0.9087347838666185
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,50,0.08836358025120634,0.004912476125546267,0.20299328986602952
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,100,0.013681262326426448,0.00022208691930333813,0.05056746540428378
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,150,0.003046540824691314,1.4589864577287115e-05,0.014232081455910471
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,200,0.0008800045467851243,1.0404714872180865e-06,0.0035630736166292897
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,250,0.00019331598384061003,7.805156163054328e-08,0.0010728078576798697
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,300,4.754385400558227e-05,5.143256667783369e-09,0.0002864645002293602
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,350,1.1322331668375855e-05,2.5170897310911045e-10,6.500736676622001e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,400,3.3557445907026347e-06,2.9628473285914225e-11,2.2386065288776747e-05
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,450,6.815162516430515e-07,1.4203360709785784e-12,5.303226736970431e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_4,correlation,0.4,1e-07,Nesterov,500,1.552036683394604e-07,9.07190988996831e-14,1.4370290872975626e-06
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_5,correlation,0.5,0.001,Heavy Ball,0,3.0180574630740713,0.46965747893136717,0.8105371849705006
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_5,correlation,0.5,0.001,Heavy Ball,50,1.0022419058061007,0.00783456964896563,0.0583834037832981
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_5,correlation,0.5,0.001,Heavy Ball,100,0.12695067014854589,0.00011206756485935762,0.005655307220326011
synthetic_parameter_epsilon,synthetic_well_conditioned,well_corr_0_5,correlation,0.5,0.001,Heavy Ball,150,0.01114907026777572,8.446062686739975e-07,0.00044067733002501534
